food_id,wikipedia_id,food_group,food_subgroup,ncbi_taxonomy_id,db,rank,matched_taxid,kingdom,phylum,class,order,family,genus,species,taxon,taxrank,kraken_raw_reads,reads,sample_id,lineage,taxid_lineage,relative_abundance,total_reads,total_raw_reads,bacteria_reads,human_reads
85,Soybean,Soy,Soy,3847,genbank,species,3847,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Glycine,Glycine max,Glycine max,species,11,17,SRR7217667,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Glycine;s__Glycine max,2759;35493;3398;72025;3803;3846;3847,3.64601407018277e-06,4662626,2898488,4661112,384
171,Solanum_lycopersicum,Vegetables,Fruit vegetables,4081,genbank,species,4081,Eukaryota,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Solanum lycopersicum,species,98,132,SRR7217667,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum lycopersicum,2759;35493;3398;4069;4070;4107;4081,2.83102268978897e-05,4662626,2898488,4661112,384
172,Cherry tomato,Vegetables,Fruit vegetables,195583,genbank,species,4081,Eukaryota,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Solanum lycopersicum,species,98,132,SRR7217667,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum lycopersicum,2759;35493;3398;4069;4070;4107;4081,2.83102268978897e-05,4662626,2898488,4661112,384
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,11,147,SRR7217701,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,8.32965487463303e-05,1764779,950871,1764632,0
506,Cattle,Animal foods,Bovines,9913,genbank,species,9913,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Bos taurus,Bos taurus,species,82,703,SRR7217717,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bos;s__Bos taurus,2759;7711;40674;91561;9895;9903;9913,0.000234859889204931,2993274,1732975,2988718,0
506,Cattle,Animal foods,Bovines,9913,genbank,species,9913,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Bos taurus,Bos taurus,species,54,133,SRR7217720,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bos;s__Bos taurus,2759;7711;40674;91561;9895;9903;9913,4.94833270952096e-05,2687774,1331052,2668362,2224
303,Bison,Animal foods,Bovines,9901,genbank,species,9901,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Bison bison,species,39,372,SRR7217720,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bison;s__Bison bison,2759;7711;40674;91561;9895;9900;9901,0.00013840449383021,2687774,1331052,2668362,2224
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,12,32,SRR7217700,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,8.49366452254723e-06,3767514,497817,3767205,277
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,12,32,SRR7217700,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,8.49366452254723e-06,3767514,497817,3767205,277
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,539,583,SRR7217705,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.000172191208442627,3385771,2162668,3385117,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,294,376,SRR7217718,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.000108888990570098,3453058,1872873,3452672,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,11,43,SRR7217714,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,1.9751362499512e-05,2177065,1368392,2177022,0
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,15,128,SRR7217712,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,4.6900242085859e-05,2729197,1160485,2726023,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,10,60,SRR7217723,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,1.50004050109353e-05,3999892,2585512,3998762,0
130,Avocado,Vegetables,Fruit vegetables,3435,genbank,species,3435,Eukaryota,Streptophyta,Magnoliopsida,Laurales,Lauraceae,Persea,Persea americana,Persea americana,species,19,46,SRR7217696,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Laurales;f__Lauraceae;g__Persea;s__Persea americana,2759;35493;3398;3432;3433;3434;3435,2.77271957377273e-05,1659021,1146029,1658975,0
241,Welsh_onion,Herbs and Spices,Herbs,35875,genbank,species,35875,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium fistulosum,Allium fistulosum,species,11,33,SRR7217665,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium fistulosum,2759;35493;3398;73496;4668;4678;35875,8.50736479992741e-06,3878992,1911274,3878486,0
205,Corn,Cereals and cereal products,Cereals,4577,genbank,species,4577,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays,Zea mays,species,511,566,SRR7217735,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Zea;s__Zea mays,2759;35493;3398;38820;4479;4575;4577,0.000273308217306108,2070922,220172,2070170,0
6,Onion,Vegetables,Onion-family vegetables,4679,genbank,species,4679,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium cepa,Allium cepa,species,83,123,SRR7217735,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium cepa,2759;35493;3398;73496;4668;4678;4679,5.93938352096313e-05,2070922,220172,2070170,0
226,"",Vegetables,Onion-family vegetables,4679,genbank,species,4679,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium cepa,Allium cepa,species,83,123,SRR7217735,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium cepa,2759;35493;3398;73496;4668;4678;4679,5.93938352096313e-05,2070922,220172,2070170,0
8,Garlic,Herbs and Spices,Herbs,4682,genbank,species,4682,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium sativum,Allium sativum,species,34,36,SRR7217735,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium sativum,2759;35493;3398;73496;4668;4678;4682,1.73835615247701e-05,2070922,220172,2070170,0
880,Garlic,Herbs and Spices,Herbs,4682,genbank,species,4682,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium sativum,Allium sativum,species,34,36,SRR7217735,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium sativum,2759;35493;3398;73496;4668;4678;4682,1.73835615247701e-05,2070922,220172,2070170,0
88,Barley,Cereals and cereal products,Cereals,4513,genbank,species,4513,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,Hordeum vulgare,species,377,578,SRR7217743,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare,2759;35493;3398;38820;4479;4512;4513,0.000361577227390789,1598552,957169,1597390,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,544,569,SRR7217743,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.0003559471321546,1598552,957169,1597390,0
208,Banana,Fruits,Tropical fruits,4641,genbank,species,4641,Eukaryota,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Musa acuminata,Musa acuminata,species,14,15,SRR7217743,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Zingiberales;f__Musaceae;g__Musa;s__Musa acuminata,2759;35493;3398;4618;4637;4640;4641,9.38349206031458e-06,1598552,957169,1597390,0
178,Spinach,Vegetables,Leaf vegetables,3562,genbank,species,3562,Eukaryota,Streptophyta,Magnoliopsida,Caryophyllales,Chenopodiaceae,Spinacia,Spinacia oleracea,Spinacia oleracea,species,11,144,SRR7217745,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Spinacia;s__Spinacia oleracea,2759;35493;3398;3524;1804623;3561;3562,4.71019541423225e-05,3057198,2163278,3057054,0
130,Avocado,Vegetables,Fruit vegetables,3435,genbank,species,3435,Eukaryota,Streptophyta,Magnoliopsida,Laurales,Lauraceae,Persea,Persea americana,Persea americana,species,838,1195,SRR7217636,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Laurales;f__Lauraceae;g__Persea;s__Persea americana,2759;35493;3398;3432;3433;3434;3435,0.00020073221063276,5953205,4376160,5951975,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,1607,1699,SRR7217668,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.000327227840906793,5192101,3170830,5188938,0
88,Barley,Cereals and cereal products,Cereals,4513,genbank,species,4513,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,Hordeum vulgare,species,457,696,SRR7217668,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare,2759;35493;3398;38820;4479;4512;4513,0.000134049780618674,5192101,3170830,5188938,0
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,14,122,SRR7217668,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,2.34972316601699e-05,5192101,3170830,5188938,0
205,Corn,Cereals and cereal products,Cereals,4577,genbank,species,4577,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays,Zea mays,species,564,632,SRR7217668,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Zea;s__Zea mays,2759;35493;3398;38820;4479;4575;4577,0.000121723364010061,5192101,3170830,5188938,0
208,Banana,Fruits,Tropical fruits,4641,genbank,species,4641,Eukaryota,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Musa acuminata,Musa acuminata,species,11,14,SRR7217668,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Zingiberales;f__Musaceae;g__Musa;s__Musa acuminata,2759;35493;3398;4618;4637;4640;4641,2.69640363313426e-06,5192101,3170830,5188938,0
133,Phaseolus lunatus,Pulses,Beans,3884,genbank,species,3884,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Phaseolus,Phaseolus lunatus,Phaseolus lunatus,species,12,93,SRR7217695,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Phaseolus;s__Phaseolus lunatus,2759;35493;3398;72025;3803;3883;3884,2.66280397840094e-05,3492559,2434432,3459971,559
408,White_lupine,Pulses,Other pulses,3870,genbank,species,3870,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albus,Lupinus albus,species,10,34,SRR7217695,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus;s__Lupinus albus,2759;35493;3398;72025;3803;3869;3870,9.73498228662708e-06,3492559,2434432,3459971,559
394,Jute,Vegetables,Leaf vegetables,93759,genbank,species,93759,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Corchorus,Corchorus olitorius,Corchorus olitorius,species,13,19,SRR7217695,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Corchorus;s__Corchorus olitorius,2759;35493;3398;41938;3629;93758;93759,5.44013716017396e-06,3492559,2434432,3459971,559
121,Olive,Vegetables,Fruit vegetables,4146,genbank,species,4146,Eukaryota,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Olea,Olea europaea,Olea europaea,species,11,18,SRR7217695,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Oleaceae;g__Olea;s__Olea europaea,2759;35493;3398;4143;4144;4145;4146,5.15381415174375e-06,3492559,2434432,3459971,559
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,11,33,SRR7217695,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,9.44865927819687e-06,3492559,2434432,3459971,559
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,19,25,SRR7217695,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,7.15807521075521e-06,3492559,2434432,3459971,559
205,Corn,Cereals and cereal products,Cereals,4577,genbank,species,4577,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays,Zea mays,species,21,85,SRR7217695,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Zea;s__Zea mays,2759;35493;3398;38820;4479;4575;4577,2.43374557165677e-05,3492559,2434432,3459971,559
334,Chicken,Animal foods,Poultry,9031,genbank,species,9031,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,Gallus gallus,species,10,10,SRR7217695,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Gallus;s__Gallus gallus,2759;7711;8782;8976;9005;9030;9031,2.86323008430208e-06,3492559,2434432,3459971,559
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,179,198,SRR7217715,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,8.5520439385013e-05,2315236,366355,2315038,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,29,85,SRR7217677,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,2.29559731442121e-05,3702740,2758131,3701669,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,65,87,SRR7217678,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,3.31729592338648e-05,2622618,2206559,2622493,0
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,11,38,SRR7217678,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.44893385159409e-05,2622618,2206559,2622493,0
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,11,38,SRR7217678,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.44893385159409e-05,2622618,2206559,2622493,0
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,30939,32426,SRR7217504,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.00134244547976425,24154426,9640209,24120338,156
88,Barley,Cereals and cereal products,Cereals,4513,genbank,species,4513,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,Hordeum vulgare,species,102,156,SRR7217504,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare,2759;35493;3398;38820;4479;4512;4513,6.45844368232969e-06,24154426,9640209,24120338,156
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,12,85,SRR7217504,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,3.51902380126938e-06,24154426,9640209,24120338,156
6,Onion,Vegetables,Onion-family vegetables,4679,genbank,species,4679,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium cepa,Allium cepa,species,15,19,SRR7217504,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium cepa,2759;35493;3398;73496;4668;4678;4679,7.86605320283744e-07,24154426,9640209,24120338,156
226,"",Vegetables,Onion-family vegetables,4679,genbank,species,4679,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium cepa,Allium cepa,species,15,19,SRR7217504,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium cepa,2759;35493;3398;73496;4668;4678;4679,7.86605320283744e-07,24154426,9640209,24120338,156
8,Garlic,Herbs and Spices,Herbs,4682,genbank,species,4682,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium sativum,Allium sativum,species,13,14,SRR7217504,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium sativum,2759;35493;3398;73496;4668;4678;4682,5.79603920209075e-07,24154426,9640209,24120338,156
880,Garlic,Herbs and Spices,Herbs,4682,genbank,species,4682,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium sativum,Allium sativum,species,13,14,SRR7217504,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium sativum,2759;35493;3398;73496;4668;4678;4682,5.79603920209075e-07,24154426,9640209,24120338,156
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,58,88,SRR7217504,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,3.64322464131418e-06,24154426,9640209,24120338,156
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,58,88,SRR7217504,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,3.64322464131418e-06,24154426,9640209,24120338,156
408,White_lupine,Pulses,Other pulses,3870,genbank,species,3870,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albus,Lupinus albus,species,17,21,SRR7217504,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus;s__Lupinus albus,2759;35493;3398;72025;3803;3869;3870,8.69405880313612e-07,24154426,9640209,24120338,156
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,12,33,SRR7217504,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.36620924049282e-06,24154426,9640209,24120338,156
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,12,33,SRR7217504,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.36620924049282e-06,24154426,9640209,24120338,156
334,Chicken,Animal foods,Poultry,9031,genbank,species,9031,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,Gallus gallus,species,13,24,SRR7217504,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Gallus;s__Gallus gallus,2759;7711;8782;8976;9005;9030;9031,9.93606720358414e-07,24154426,9640209,24120338,156
